CustomerID,Recency,Frequency,Monetary,R,F,M,RFMGroup,RFMScore,RFM_Loyalty_Level,Cluster,Color
17573.0,29,3,380.6,2,2,3,223,7,Gold,2,blue
17574.0,242,1,185.65,4,4,4,444,12,Bronze,0,red
17576.0,8,19,3622.68,1,1,1,111,3,Platinum,1,green
17578.0,218,1,143.45999999999998,4,4,4,444,12,Bronze,0,red
17579.0,4,3,448.90000000000003,1,2,3,123,6,Gold,2,blue
17580.0,252,3,215.72,4,2,4,424,10,Silver,0,red
17581.0,1,25,11045.04,1,1,1,111,3,Platinum,1,green
17582.0,236,1,175.27,4,4,4,444,12,Bronze,0,red
17584.0,7,2,1242.3,1,3,2,132,6,Gold,2,blue
17585.0,109,4,1133.07,3,2,2,322,7,Gold,2,blue
17588.0,100,3,1240.2,3,2,2,322,7,Gold,2,blue
17589.0,60,4,2404.17,3,2,1,321,6,Gold,2,blue
17590.0,2,3,1479.22,1,2,2,122,5,Platinum,1,green
17591.0,73,7,2225.9700000000003,3,1,1,311,5,Platinum,2,blue
17593.0,3,5,3927.34,1,2,1,121,4,Platinum,1,green
17594.0,85,2,993.18,3,3,2,332,8,Gold,2,blue
17595.0,12,2,388.79,1,3,3,133,7,Gold,2,blue
17596.0,23,7,2827.93,2,1,1,211,4,Platinum,1,green
17597.0,213,1,2044.3700000000001,4,4,1,441,9,Silver,0,red
17600.0,17,1,161.67000000000002,1,4,4,144,9,Silver,0,red
17601.0,239,1,116.00999999999999,4,4,4,444,12,Bronze,0,red
17602.0,2,6,5102.97,1,1,1,111,3,Platinum,1,green
17603.0,78,1,394.72,3,4,3,343,10,Silver,0,red
17604.0,217,2,309.36,4,3,3,433,10,Silver,0,red
17608.0,33,2,193.42,2,3,4,234,9,Silver,0,red
17609.0,40,5,1112.22,2,2,2,222,6,Gold,2,blue
17611.0,7,15,3984.22,1,1,1,111,3,Platinum,1,green
17612.0,53,6,2048.45,3,1,1,311,5,Platinum,2,blue
17613.0,22,14,4559.150000000001,2,1,1,211,4,Platinum,1,green
17614.0,57,1,390.07,3,4,3,343,10,Silver,0,red
17615.0,130,3,329.6,3,2,3,323,8,Gold,0,red
17616.0,173,3,571.1999999999999,4,2,3,423,9,Silver,2,blue
17618.0,5,3,971.58,1,2,2,122,5,Platinum,2,blue
17619.0,312,1,218.52,4,4,4,444,12,Bronze,0,red
17620.0,59,1,81.44,3,4,4,344,11,Bronze,0,red
17621.0,21,3,1379.9,2,2,2,222,6,Gold,2,blue
17623.0,32,1,527.0500000000001,2,4,3,243,9,Silver,0,red
17624.0,14,2,843.48,1,3,2,132,6,Gold,2,blue
17625.0,18,4,2047.0,2,2,1,221,5,Platinum,2,blue
17628.0,81,1,75.75,3,4,4,344,11,Bronze,0,red
17629.0,5,8,1814.12,1,1,1,111,3,Platinum,1,green
17630.0,169,2,503.59999999999997,4,3,3,433,10,Silver,0,red
17631.0,1,3,528.33,1,2,3,123,6,Gold,1,green
17633.0,31,4,1324.84,2,2,2,222,6,Gold,2,blue
17634.0,36,9,2361.9700000000003,2,1,1,211,4,Platinum,1,green
17636.0,19,1,285.56,2,4,4,244,10,Silver,0,red
17637.0,31,2,547.0600000000001,2,3,3,233,8,Gold,2,blue
17639.0,276,1,108.5,4,4,4,444,12,Bronze,0,red
17640.0,86,1,621.66,3,4,3,343,10,Silver,0,red
17642.0,119,2,712.29,3,3,2,332,8,Gold,0,red
17643.0,373,1,101.55,4,4,4,444,12,Bronze,0,red
17644.0,1,11,2895.64,1,1,1,111,3,Platinum,1,green
17646.0,219,3,1008.39,4,2,2,422,8,Gold,2,blue
17647.0,65,1,133.06,3,4,4,344,11,Bronze,0,red
17648.0,60,4,1797.5,3,2,1,321,6,Gold,2,blue
17649.0,138,1,868.49,3,4,2,342,9,Silver,0,red
17650.0,21,1,166.08,2,4,4,244,10,Silver,0,red
17651.0,11,10,3945.0,1,1,1,111,3,Platinum,1,green
17652.0,25,12,4867.72,2,1,1,211,4,Platinum,1,green
17653.0,36,4,1207.56,2,2,2,222,6,Gold,2,blue
17654.0,277,1,117.55,4,4,4,444,12,Bronze,0,red
17655.0,10,7,2638.94,1,1,1,111,3,Platinum,1,green
17656.0,73,5,1674.69,3,2,1,321,6,Gold,2,blue
17658.0,25,2,595.42,2,3,3,233,8,Gold,2,blue
17659.0,17,12,2999.46,1,1,1,111,3,Platinum,1,green
17660.0,141,1,196.0,3,4,4,344,11,Bronze,0,red
17663.0,25,7,1802.91,2,1,1,211,4,Platinum,2,blue
17664.0,18,2,604.64,2,3,3,233,8,Gold,2,blue
17666.0,3,2,728.16,1,3,2,132,6,Gold,2,blue
17667.0,66,5,2055.51,3,2,1,321,6,Gold,2,blue
17668.0,1,2,347.75,1,3,3,133,7,Gold,2,blue
17669.0,42,7,3406.7200000000003,2,1,1,211,4,Platinum,2,blue
17670.0,227,1,205.7,4,4,4,444,12,Bronze,0,red
17671.0,15,4,1572.71,1,2,2,122,5,Platinum,2,blue
17672.0,50,2,3178.17,2,3,1,231,6,Gold,2,blue
17673.0,1,6,1629.12,1,1,1,111,3,Platinum,1,green
17674.0,74,2,551.04,3,3,3,333,9,Silver,2,blue
17675.0,1,31,20374.28,1,1,1,111,3,Platinum,1,green
17676.0,4,6,1387.68,1,1,2,112,4,Platinum,1,green
17677.0,1,30,16363.23,1,1,1,111,3,Platinum,1,green
17678.0,263,1,298.11,4,4,4,444,12,Bronze,0,red
17679.0,52,2,1992.1100000000001,3,3,1,331,7,Gold,2,blue
17680.0,23,1,184.4,2,4,4,244,10,Silver,0,red
17682.0,10,6,2474.33,1,1,1,111,3,Platinum,1,green
17684.0,43,1,239.41,2,4,4,244,10,Silver,0,red
17685.0,16,7,3191.53,1,1,1,111,3,Platinum,1,green
17686.0,7,7,5739.46,1,1,1,111,3,Platinum,1,green
17690.0,30,15,4757.95,2,1,1,211,4,Platinum,1,green
17691.0,358,2,290.40000000000003,4,3,4,434,11,Bronze,0,red
17692.0,127,4,740.9399999999999,3,2,2,322,7,Gold,2,blue
17693.0,137,1,200.47,3,4,4,344,11,Bronze,0,red
17694.0,141,1,283.12,3,4,4,344,11,Bronze,0,red
17695.0,131,2,765.34,3,3,2,332,8,Gold,2,blue
17696.0,38,8,2285.71,2,1,1,211,4,Platinum,2,blue
17697.0,236,1,338.95,4,4,3,443,11,Bronze,0,red
17698.0,260,1,154.95,4,4,4,444,12,Bronze,0,red
17700.0,16,4,2534.64,1,2,1,121,4,Platinum,2,blue
17701.0,252,1,417.95,4,4,3,443,11,Bronze,0,red
17702.0,30,4,1824.37,2,2,1,221,5,Platinum,2,blue
17703.0,35,3,798.74,2,2,2,222,6,Gold,2,blue
17704.0,168,2,885.19,4,3,2,432,9,Silver,0,red
17705.0,3,9,1823.52,1,1,1,111,3,Platinum,1,green
17706.0,4,17,10504.49,1,1,1,111,3,Platinum,1,green
17707.0,185,2,152.4,4,3,4,434,11,Bronze,0,red
17708.0,187,2,267.08,4,3,4,434,11,Bronze,0,red
17709.0,169,1,137.45,4,4,4,444,12,Bronze,0,red
17711.0,10,2,385.1,1,3,3,133,7,Gold,2,blue
17712.0,44,1,522.91,2,4,3,243,9,Silver,0,red
17714.0,320,1,153.0,4,4,4,444,12,Bronze,0,red
17715.0,200,1,326.4,4,4,3,443,11,Bronze,0,red
17716.0,22,11,5655.99,2,1,1,211,4,Platinum,1,green
17718.0,232,1,139.35,4,4,4,444,12,Bronze,0,red
17719.0,37,15,5396.04,2,1,1,211,4,Platinum,1,green
17720.0,26,4,1195.94,2,2,2,222,6,Gold,2,blue
17722.0,96,4,2424.04,3,2,1,321,6,Gold,2,blue
17723.0,127,6,3276.4000000000005,3,1,1,311,5,Platinum,2,blue
17724.0,71,3,1033.0,3,2,2,322,7,Gold,2,blue
17725.0,16,11,3439.08,1,1,1,111,3,Platinum,1,green
17727.0,15,1,1060.25,1,4,2,142,7,Gold,2,blue
17728.0,3,3,2876.01,1,2,1,121,4,Platinum,1,green
17730.0,3,13,5298.4800000000005,1,1,1,111,3,Platinum,1,green
17731.0,79,4,1240.11,3,2,2,322,7,Gold,2,blue
17732.0,372,1,303.97,4,4,3,443,11,Bronze,0,red
17733.0,38,2,692.19,2,3,2,232,7,Gold,2,blue
17734.0,53,3,700.63,3,2,2,322,7,Gold,2,blue
17735.0,2,19,13110.02,1,1,1,111,3,Platinum,1,green
17736.0,9,3,377.44,1,2,3,123,6,Gold,2,blue
17737.0,9,2,168.24,1,3,4,134,8,Gold,2,blue
17738.0,19,4,1879.05,2,2,1,221,5,Platinum,2,blue
17739.0,11,7,2791.35,1,1,1,111,3,Platinum,1,green
17742.0,113,2,355.11,3,3,3,333,9,Silver,0,red
17744.0,3,6,2322.4,1,1,1,111,3,Platinum,1,green
17746.0,240,1,110.25,4,4,4,444,12,Bronze,0,red
17747.0,112,1,71.4,3,4,4,344,11,Bronze,0,red
17749.0,178,2,674.52,4,3,2,432,9,Silver,0,red
17750.0,5,9,1797.57,1,1,1,111,3,Platinum,1,green
17752.0,359,1,80.64,4,4,4,444,12,Bronze,0,red
17754.0,1,5,1772.26,1,2,1,121,4,Platinum,1,green
17757.0,1,30,5605.29,1,1,1,111,3,Platinum,1,green
17758.0,19,8,3456.7000000000003,2,1,1,211,4,Platinum,1,green
17759.0,17,3,834.99,1,2,2,122,5,Platinum,2,blue
17760.0,21,2,287.59,2,3,4,234,9,Silver,2,blue
17761.0,32,1,712.78,2,4,2,242,8,Gold,0,red
17763.0,263,1,15.0,4,4,4,444,12,Bronze,0,red
17764.0,50,2,818.8199999999999,2,3,2,232,7,Gold,2,blue
17765.0,158,3,371.88,4,2,3,423,9,Silver,0,red
17767.0,15,1,271.2,1,4,4,144,9,Silver,0,red
17768.0,8,3,2273.1800000000003,1,2,1,121,4,Platinum,2,blue
17769.0,12,10,3997.98,1,1,1,111,3,Platinum,1,green
17770.0,198,5,1143.27,4,2,2,422,8,Gold,2,blue
17771.0,56,2,245.81,3,3,4,334,10,Silver,0,red
17772.0,10,2,182.77,1,3,4,134,8,Gold,2,blue
17774.0,96,4,1225.41,3,2,2,322,7,Gold,2,blue
17775.0,254,1,56.4,4,4,4,444,12,Bronze,0,red
17777.0,24,3,665.86,2,2,2,222,6,Gold,2,blue
17779.0,21,3,658.57,2,2,2,222,6,Gold,2,blue
17781.0,159,2,188.02,4,3,4,434,11,Bronze,0,red
17783.0,72,2,283.47,3,3,4,334,10,Silver,0,red
17785.0,53,1,131.94,3,4,4,344,11,Bronze,0,red
17786.0,85,2,278.74,3,3,4,334,10,Silver,0,red
17787.0,152,4,1865.19,4,2,1,421,7,Gold,2,blue
17788.0,73,2,1117.9,3,3,2,332,8,Gold,2,blue
17789.0,281,1,225.9,4,4,4,444,12,Bronze,0,red
17790.0,26,14,1965.55,2,1,1,211,4,Platinum,1,green
17791.0,29,1,106.1,2,4,4,244,10,Silver,0,red
17793.0,25,1,323.04,2,4,3,243,9,Silver,0,red
17795.0,179,2,350.39,4,3,3,433,10,Silver,0,red
17796.0,40,4,697.9,2,2,2,222,6,Gold,2,blue
17797.0,22,3,780.43,2,2,2,222,6,Gold,2,blue
17799.0,22,10,3055.93,2,1,1,211,4,Platinum,1,green
17800.0,37,9,1199.01,2,1,2,212,5,Platinum,2,blue
17802.0,82,3,1285.04,3,2,2,322,7,Gold,2,blue
17805.0,73,1,512.31,3,4,3,343,10,Silver,0,red
17806.0,11,1,546.04,1,4,3,143,8,Gold,2,blue
17809.0,16,12,5411.91,1,1,1,111,3,Platinum,1,green
17811.0,4,39,7837.7300000000005,1,1,1,111,3,Platinum,1,green
17812.0,12,4,732.16,1,2,2,122,5,Platinum,2,blue
17813.0,14,5,1770.8799999999999,1,2,1,121,4,Platinum,2,blue
17816.0,36,4,36.56,2,2,4,224,8,Gold,0,red
17817.0,4,3,387.68,1,2,3,123,6,Gold,2,blue
17819.0,71,7,3704.87,3,1,1,311,5,Platinum,2,blue
17824.0,51,1,298.4,3,4,4,344,11,Bronze,0,red
17827.0,5,5,1995.46,1,2,1,121,4,Platinum,1,green
17830.0,1,3,398.7,1,2,3,123,6,Gold,2,blue
17831.0,33,1,35.400000000000006,2,4,4,244,10,Silver,0,red
17832.0,49,1,155.37,2,4,4,244,10,Silver,0,red
17835.0,2,3,350.64,1,2,3,123,6,Gold,2,blue
17836.0,47,1,110.21000000000001,2,4,4,244,10,Silver,0,red
17837.0,42,8,1593.38,2,1,1,211,4,Platinum,2,blue
17838.0,26,5,2779.3,2,2,1,221,5,Platinum,2,blue
17839.0,42,1,338.8,2,4,3,243,9,Silver,0,red
17841.0,1,124,40991.57,1,1,1,111,3,Platinum,1,green
17843.0,303,1,205.48,4,4,4,444,12,Bronze,0,red
17846.0,85,1,2033.1,3,4,1,341,8,Gold,2,blue
17848.0,81,9,901.1999999999999,3,1,2,312,6,Gold,2,blue
17849.0,218,4,605.8000000000001,4,2,3,423,9,Silver,2,blue
17850.0,372,34,5391.21,4,1,1,411,6,Gold,1,green
17852.0,11,2,114.34,1,3,4,134,8,Gold,0,red
17854.0,185,2,311.26,4,3,3,433,10,Silver,0,red
17855.0,372,1,208.97,4,4,4,444,12,Bronze,0,red
17856.0,1,4,1418.03,1,2,2,122,5,Platinum,1,green
17857.0,4,23,26879.04,1,1,1,111,3,Platinum,1,green
17858.0,5,12,5155.66,1,1,1,111,3,Platinum,1,green
17859.0,304,1,148.21,4,4,4,444,12,Bronze,0,red
17860.0,368,1,252.8,4,4,4,444,12,Bronze,0,red
17861.0,3,8,2100.8,1,1,1,111,3,Platinum,1,green
17862.0,323,1,330.9,4,4,3,443,11,Bronze,0,red
17863.0,59,6,3160.0,3,1,1,311,5,Platinum,2,blue
17864.0,12,3,597.5,1,2,3,123,6,Gold,2,blue
17865.0,30,20,10526.32,2,1,1,211,4,Platinum,1,green
17866.0,142,1,329.65,3,4,3,343,10,Silver,0,red
17867.0,30,6,1197.1000000000001,2,1,2,212,5,Platinum,2,blue
17869.0,107,5,428.18,3,2,3,323,8,Gold,2,blue
17870.0,2,12,1894.35,1,1,1,111,3,Platinum,1,green
17871.0,204,1,155.9,4,4,4,444,12,Bronze,0,red
17873.0,80,5,1859.16,3,2,1,321,6,Gold,2,blue
17874.0,185,6,683.46,4,1,2,412,7,Gold,2,blue
17877.0,170,1,237.61,4,4,4,444,12,Bronze,0,red
17878.0,43,1,379.45,2,4,3,243,9,Silver,0,red
17879.0,173,1,178.51999999999998,4,4,4,444,12,Bronze,0,red
17880.0,364,1,458.92,4,4,3,443,11,Bronze,0,red
17881.0,304,1,133.35000000000002,4,4,4,444,12,Bronze,0,red
17883.0,3,4,671.77,1,2,2,122,5,Platinum,2,blue
17884.0,3,4,717.45,1,2,2,122,5,Platinum,2,blue
17885.0,12,1,190.19,1,4,4,144,9,Silver,0,red
17886.0,31,3,899.61,2,2,2,222,6,Gold,2,blue
17887.0,129,1,111.35,3,4,4,344,11,Bronze,0,red
17888.0,21,8,726.05,2,1,2,212,5,Platinum,2,blue
17889.0,212,2,203.87,4,3,4,434,11,Bronze,0,red
17890.0,322,2,602.09,4,3,3,433,10,Silver,0,red
17891.0,162,1,203.85999999999999,4,4,4,444,12,Bronze,0,red
17892.0,56,3,244.1,3,2,4,324,9,Silver,0,red
17893.0,225,1,112.25,4,4,4,444,12,Bronze,0,red
17894.0,71,8,1119.81,3,1,2,312,6,Gold,2,blue
17895.0,44,1,98.0,2,4,4,244,10,Silver,0,red
17896.0,23,1,256.32,2,4,4,244,10,Silver,0,red
17897.0,172,3,566.6,4,2,3,423,9,Silver,2,blue
17898.0,85,2,152.06,3,3,4,334,10,Silver,0,red
17899.0,159,1,155.8,4,4,4,444,12,Bronze,0,red
17900.0,190,2,112.19999999999999,4,3,4,434,11,Bronze,0,red
17901.0,29,1,110.38,2,4,4,244,10,Silver,0,red
17904.0,21,1,191.67,2,4,4,244,10,Silver,0,red
17905.0,71,4,800.24,3,2,2,322,7,Gold,2,blue
17906.0,247,1,72.9,4,4,4,444,12,Bronze,0,red
17908.0,373,1,243.28,4,4,4,444,12,Bronze,0,red
17911.0,9,1,366.23,1,4,3,143,8,Gold,0,red
17912.0,310,5,311.01,4,2,3,423,9,Silver,0,red
17913.0,58,2,411.6,3,3,3,333,9,Silver,0,red
17914.0,3,1,336.43,1,4,3,143,8,Gold,2,blue
17917.0,45,3,341.28,2,2,3,223,7,Gold,2,blue
17919.0,88,1,1304.04,3,4,2,342,9,Silver,0,red
17920.0,4,17,4204.1,1,1,1,111,3,Platinum,1,green
17921.0,64,4,826.52,3,2,2,322,7,Gold,2,blue
17923.0,282,1,207.50000000000003,4,4,4,444,12,Bronze,0,red
17924.0,11,7,2962.5,1,1,1,111,3,Platinum,1,green
17925.0,372,1,244.08,4,4,4,444,12,Bronze,0,red
17926.0,133,2,397.29,3,3,3,333,9,Silver,0,red
17928.0,45,2,212.54,2,3,4,234,9,Silver,0,red
17929.0,11,4,843.0,1,2,2,122,5,Platinum,2,blue
17930.0,35,5,1740.48,2,2,1,221,5,Platinum,2,blue
17931.0,134,2,408.36,3,3,3,333,9,Silver,0,red
17932.0,29,3,1331.57,2,2,2,222,6,Gold,2,blue
17934.0,51,2,704.25,3,3,2,332,8,Gold,2,blue
17935.0,138,2,145.79,3,3,4,334,10,Silver,0,red
17936.0,5,1,389.84,1,4,3,143,8,Gold,2,blue
17937.0,8,7,4301.22,1,1,1,111,3,Platinum,1,green
17939.0,159,1,99.14,4,4,4,444,12,Bronze,0,red
17940.0,49,10,4106.4400000000005,2,1,1,211,4,Platinum,1,green
17941.0,130,1,304.56,3,4,3,343,10,Silver,0,red
17942.0,7,1,77.50000000000001,1,4,4,144,9,Silver,0,red
17946.0,233,2,149.57999999999998,4,3,4,434,11,Bronze,0,red
17947.0,37,1,176.68,2,4,4,244,10,Silver,0,red
17948.0,147,1,358.56000000000006,4,4,3,443,11,Bronze,0,red
17949.0,1,45,58510.48,1,1,1,111,3,Platinum,1,green
17950.0,72,3,482.2,3,2,3,323,8,Gold,2,blue
17951.0,39,3,1008.5400000000001,2,2,2,222,6,Gold,2,blue
17954.0,5,12,2332.72,1,1,1,111,3,Platinum,1,green
17955.0,198,4,557.3,4,2,3,423,9,Silver,2,blue
17956.0,249,1,12.75,4,4,4,444,12,Bronze,0,red
17957.0,66,1,111.68,3,4,4,344,11,Bronze,0,red
17958.0,116,1,508.4599999999999,3,4,3,343,10,Silver,0,red
17960.0,171,1,73.78,4,4,4,444,12,Bronze,0,red
17961.0,21,39,1296.44,2,1,2,212,5,Platinum,1,green
17962.0,142,1,102.83,3,4,4,344,11,Bronze,0,red
17964.0,31,2,471.7,2,3,3,233,8,Gold,2,blue
17965.0,37,14,2622.57,2,1,1,211,4,Platinum,1,green
17966.0,37,5,1098.43,2,2,2,222,6,Gold,2,blue
17967.0,371,1,123.07,4,4,4,444,12,Bronze,0,red
17968.0,373,1,277.35,4,4,4,444,12,Bronze,0,red
17969.0,166,2,228.2,4,3,4,434,11,Bronze,0,red
17970.0,211,1,582.59,4,4,3,443,11,Bronze,0,red
17972.0,241,1,136.04,4,4,4,444,12,Bronze,0,red
17973.0,51,1,337.04,3,4,3,343,10,Silver,0,red
17974.0,24,3,740.79,2,2,2,222,6,Gold,2,blue
17975.0,15,13,4488.81,1,1,1,111,3,Platinum,1,green
17976.0,372,1,353.19,4,4,3,443,11,Bronze,0,red
17977.0,29,1,288.14,2,4,4,244,10,Silver,0,red
17978.0,365,1,300.91999999999996,4,4,3,443,11,Bronze,0,red
17979.0,35,4,757.71,2,2,2,222,6,Gold,2,blue
17980.0,165,3,811.45,4,2,2,422,8,Gold,2,blue
17984.0,145,1,152.68,4,4,4,444,12,Bronze,0,red
17985.0,22,1,634.95,2,4,3,243,9,Silver,0,red
17986.0,56,1,20.8,3,4,4,344,11,Bronze,0,red
17987.0,185,1,198.57,4,4,4,444,12,Bronze,0,red
17988.0,11,7,201.12,1,1,4,114,6,Gold,2,blue
17990.0,236,3,630.84,4,2,3,423,9,Silver,2,blue
17991.0,225,2,93.35,4,3,4,434,11,Bronze,0,red
17994.0,121,4,678.49,3,2,2,322,7,Gold,2,blue
17995.0,281,1,76.1,4,4,4,444,12,Bronze,0,red
17997.0,74,8,1970.6699999999998,3,1,1,311,5,Platinum,2,blue
17999.0,37,2,382.06,2,3,3,233,8,Gold,2,blue
18001.0,12,2,417.23,1,3,3,133,7,Gold,2,blue
18004.0,362,1,169.47,4,4,4,444,12,Bronze,0,red
18005.0,3,2,249.72,1,3,4,134,8,Gold,2,blue
18006.0,23,1,444.68,2,4,3,243,9,Silver,0,red
18008.0,70,9,2116.19,3,1,1,311,5,Platinum,2,blue
18009.0,235,1,257.34,4,4,4,444,12,Bronze,0,red
18010.0,256,1,174.8,4,4,4,444,12,Bronze,0,red
18011.0,373,1,102.78999999999999,4,4,4,444,12,Bronze,0,red
18013.0,155,2,187.29,4,3,4,434,11,Bronze,0,red
18014.0,28,1,166.42,2,4,4,244,10,Silver,0,red
18015.0,4,1,120.03,1,4,4,144,9,Silver,0,red
18016.0,32,5,1483.56,2,2,2,222,6,Gold,2,blue
18017.0,81,3,523.0,3,2,3,323,8,Gold,2,blue
18018.0,108,2,122.14,3,3,4,334,10,Silver,0,red
18019.0,51,1,38.45,3,4,4,344,11,Bronze,0,red
18022.0,35,1,668.11,2,4,2,242,8,Gold,0,red
18024.0,152,2,389.78,4,3,3,433,10,Silver,0,red
18027.0,98,1,115.31,3,4,4,344,11,Bronze,0,red
18030.0,4,2,230.64999999999998,1,3,4,134,8,Gold,2,blue
18032.0,334,1,73.5,4,4,4,444,12,Bronze,0,red
18033.0,65,1,97.97,3,4,4,344,11,Bronze,0,red
18034.0,21,2,422.88,2,3,3,233,8,Gold,2,blue
18035.0,35,3,730.4,2,2,2,222,6,Gold,2,blue
18036.0,32,3,405.62,2,2,3,223,7,Gold,2,blue
18037.0,154,6,70.02,4,1,4,414,9,Silver,0,red
18040.0,19,2,357.20000000000005,2,3,3,233,8,Gold,2,blue
18041.0,11,21,4183.39,1,1,1,111,3,Platinum,1,green
18042.0,53,1,165.04999999999998,3,4,4,344,11,Bronze,0,red
18043.0,24,3,559.51,2,2,3,223,7,Gold,2,blue
18044.0,4,10,2088.6,1,1,1,111,3,Platinum,1,green
18045.0,45,1,189.4,2,4,4,244,10,Silver,0,red
18048.0,203,2,172.29000000000002,4,3,4,434,11,Bronze,0,red
18050.0,359,1,74.4,4,4,4,444,12,Bronze,0,red
18053.0,70,1,300.02,3,4,4,344,11,Bronze,0,red
18055.0,7,10,6784.1900000000005,1,1,1,111,3,Platinum,1,green
18056.0,288,1,363.65,4,4,3,443,11,Bronze,0,red
18058.0,9,1,170.16,1,4,4,144,9,Silver,0,red
18059.0,23,3,306.46,2,2,3,223,7,Gold,2,blue
18061.0,21,10,2119.41,2,1,1,211,4,Platinum,1,green
18062.0,173,3,720.52,4,2,2,422,8,Gold,2,blue
18064.0,133,2,814.0,3,3,2,332,8,Gold,2,blue
18065.0,5,14,2392.83,1,1,1,111,3,Platinum,1,green
18066.0,75,1,318.0,3,4,3,343,10,Silver,0,red
18067.0,40,1,396.33,2,4,3,243,9,Silver,0,red
18068.0,289,1,101.69999999999999,4,4,4,444,12,Bronze,0,red
18069.0,26,5,2036.67,2,2,1,221,5,Platinum,2,blue
18071.0,257,2,453.0,4,3,3,433,10,Silver,0,red
18072.0,185,1,247.44,4,4,4,444,12,Bronze,0,red
18073.0,114,12,3877.5200000000004,3,1,1,311,5,Platinum,1,green
18074.0,373,1,489.6,4,4,3,443,11,Bronze,0,red
18075.0,23,10,2611.75,2,1,1,211,4,Platinum,1,green
18077.0,8,11,2633.0099999999998,1,1,1,111,3,Platinum,1,green
18078.0,217,2,336.13,4,3,3,433,10,Silver,0,red
18079.0,45,4,3651.97,2,2,1,221,5,Platinum,2,blue
18080.0,18,2,1231.5,2,3,2,232,7,Gold,2,blue
18081.0,36,3,343.45,2,2,3,223,7,Gold,2,blue
18082.0,25,1,703.37,2,4,2,242,8,Gold,0,red
18084.0,16,1,90.47999999999999,1,4,4,144,9,Silver,0,red
18085.0,330,2,689.95,4,3,2,432,9,Silver,0,red
18086.0,274,1,101.34,4,4,4,444,12,Bronze,0,red
18087.0,98,2,4055.7199999999993,3,3,1,331,7,Gold,2,blue
18088.0,61,1,167.67000000000002,3,4,4,344,11,Bronze,0,red
18092.0,2,11,9068.26,1,1,1,111,3,Platinum,1,green
18093.0,93,4,2106.52,3,2,1,321,6,Gold,2,blue
18094.0,81,7,3017.3,3,1,1,311,5,Platinum,2,blue
18095.0,312,2,580.0500000000001,4,3,3,433,10,Silver,0,red
18096.0,11,3,911.15,1,2,2,122,5,Platinum,2,blue
18097.0,7,6,2697.8,1,1,1,111,3,Platinum,1,green
18099.0,127,1,168.31,3,4,4,344,11,Bronze,0,red
18101.0,11,2,223.65,1,3,4,134,8,Gold,2,blue
18102.0,1,60,259657.3,1,1,1,111,3,Platinum,1,green
18104.0,37,1,754.64,2,4,2,242,8,Gold,0,red
18105.0,37,1,113.48000000000002,2,4,4,244,10,Silver,0,red
18106.0,329,1,430.7,4,4,3,443,11,Bronze,0,red
18108.0,254,1,271.0,4,4,4,444,12,Bronze,0,red
18109.0,1,26,8052.97,1,1,1,111,3,Platinum,1,green
18110.0,19,1,236.3,2,4,4,244,10,Silver,0,red
18112.0,12,2,352.69,1,3,3,133,7,Gold,2,blue
18113.0,368,1,76.32000000000001,4,4,4,444,12,Bronze,0,red
18114.0,290,1,220.1,4,4,4,444,12,Bronze,0,red
18116.0,67,8,1418.03,3,1,2,312,6,Gold,2,blue
18117.0,25,1,320.72,2,4,3,243,9,Silver,0,red
18118.0,10,26,5653.82,1,1,1,111,3,Platinum,1,green
18119.0,367,1,181.12,4,4,4,444,12,Bronze,0,red
18120.0,214,1,111.15,4,4,4,444,12,Bronze,0,red
18121.0,149,2,673.1,4,3,2,432,9,Silver,0,red
18122.0,8,6,1826.21,1,1,1,111,3,Platinum,1,green
18123.0,24,2,589.4399999999999,2,3,3,233,8,Gold,2,blue
18125.0,29,4,1142.99,2,2,2,222,6,Gold,2,blue
18126.0,60,1,206.82999999999998,3,4,4,344,11,Bronze,0,red
18127.0,19,3,348.73,2,2,3,223,7,Gold,2,blue
18129.0,243,1,112.55000000000001,4,4,4,444,12,Bronze,0,red
18130.0,15,3,1059.39,1,2,2,122,5,Platinum,2,blue
18133.0,212,1,931.4999999999999,4,4,2,442,10,Silver,0,red
18135.0,29,5,681.9100000000001,2,2,2,222,6,Gold,2,blue
18136.0,63,3,784.33,3,2,2,322,7,Gold,2,blue
18138.0,295,1,152.65,4,4,4,444,12,Bronze,0,red
18139.0,17,6,8438.34,1,1,1,111,3,Platinum,1,green
18142.0,157,2,1019.52,4,3,2,432,9,Silver,2,blue
18143.0,116,2,1000.16,3,3,2,332,8,Gold,2,blue
18144.0,7,12,2888.75,1,1,1,111,3,Platinum,1,green
18145.0,12,4,2861.55,1,2,1,121,4,Platinum,1,green
18146.0,140,2,160.35000000000002,3,3,4,334,10,Silver,0,red
18147.0,45,2,179.33999999999997,2,3,4,234,9,Silver,0,red
18149.0,50,3,612.0799999999999,2,2,3,223,7,Gold,2,blue
18150.0,32,3,566.58,2,2,3,223,7,Gold,2,blue
18151.0,134,2,653.35,3,3,2,332,8,Gold,0,red
18154.0,3,2,399.19,1,3,3,133,7,Gold,2,blue
18155.0,75,3,371.62,3,2,3,323,8,Gold,2,blue
18156.0,12,2,734.94,1,3,2,132,6,Gold,2,blue
18158.0,9,2,453.4,1,3,3,133,7,Gold,2,blue
18159.0,301,1,530.15,4,4,3,443,11,Bronze,0,red
18160.0,57,2,638.0600000000001,3,3,3,333,9,Silver,2,blue
